Price,Close,High,Low,Open,Volume
Ticker,QCLN,QCLN,QCLN,QCLN,QCLN
Date,,,,,
2007-02-14,18.1379337310791,18.192510777619514,18.010584975854105,18.010584975854105,5600
2007-02-15,18.1379337310791,18.192510777619514,18.074260220953118,18.147030194664676,33300
2007-02-16,18.219799041748047,20.020857080969744,18.12883614649007,18.12883614649007,129700
2007-02-20,18.4381103515625,18.474494471448875,18.1470304525793,18.31076159452756,74300
2007-02-21,18.583648681640625,18.610936335434246,18.392626430220773,18.410819356065122,49000
2007-02-22,19.04755973815918,19.829836541043935,18.756479836158054,18.76557456499415,88100
2007-02-23,19.156715393066406,19.202197715814005,19.06575248254442,19.111234805292018,66500
2007-02-26,19.23858070373535,19.32044714487673,19.120330141516195,19.284063023798957,43400
2007-02-27,18.219799041748047,20.311936957816936,18.1015467574208,20.311936957816936,47200
2007-02-28,18.219799041748047,18.319856665056193,17.919622701877763,18.292569010959845,30600
2007-03-01,18.110639572143555,18.210698910268157,17.55576758432178,18.210698910268157,30300
2007-03-02,17.65582847595215,18.065160590685053,17.610347900969703,18.065160590685053,10900
2007-03-05,17.173728942871094,17.646734626598022,17.173728942871094,17.291981231289316,13400
2007-03-06,17.77408790588379,17.819568499184843,17.41933268523658,17.41933268523658,18500
2007-03-07,17.937814712524414,18.019681148499753,17.837757084644664,17.9105270571813,11200
2007-03-08,18.16522216796875,18.283474464693033,18.07426099814774,18.283474464693033,12000
2007-03-09,18.374431610107422,18.501778595919003,18.310756382229073,18.45629802526417,22700
2007-03-12,18.529071807861328,18.58364885091861,18.38353013475371,18.392626597758742,33100
2007-03-13,18.037872314453125,18.483588569599174,18.037872314453125,18.44720445436931,17900
2007-03-14,17.96509552001953,18.147021231932648,17.674015768936282,18.147021231932648,12400
2007-03-15,18.1379337310791,18.1379337310791,18.001490247241563,18.001490247241563,7300
2007-03-16,17.974199295043945,18.21070212280447,17.87413993926795,17.974199295043945,4700
2007-03-19,18.001487731933594,18.147027659020736,18.001487731933594,18.147027659020736,4000
2007-03-20,18.26527976989746,18.283472696091064,18.074259249783463,18.074259249783463,7200
2007-03-21,18.64731788635254,18.683703729649295,18.3471416190443,18.35623807986849,9400
2007-03-22,18.838342666625977,18.874728518243316,18.70189919300675,18.747381507528424,13800
2007-03-23,18.874727249145508,18.91111309831634,18.811053748069337,18.847437862267387,9800
2007-03-26,18.783771514892578,21.831018144566315,18.201611586228978,21.831018144566315,6900
2007-03-27,18.774667739868164,18.947497052020097,17.291979098171545,18.874727089267616,44700
2007-03-28,18.738279342651367,18.86562631461516,18.429006637905843,18.6473164762605,6300
2007-03-29,18.738279342651367,19.12032199351511,18.483583663751414,19.083936152969816,26400
2007-03-30,18.62912940979004,18.792862273748646,18.510878860804887,18.792862273748646,8700
2007-04-02,18.729188919067383,18.729188919067383,18.39262672543647,18.710995992931025,9300
2007-04-03,18.883825302124023,19.056654630298244,18.738285363126657,18.992979388885583,6100
2007-04-04,19.174903869628906,21.831010177261273,18.874727549090476,19.566043079567155,22900
2007-04-05,19.156715393066406,19.256774768137912,19.156715393066406,19.256774768137912,6100
2007-04-09,19.193096160888672,19.302250236586744,19.020266850231852,19.302250236586744,16500
2007-04-10,19.256771087646484,19.2840604760793,19.21129050856467,19.220385236402727,8700
2007-04-11,19.193096160888672,19.575138895777418,19.14761385020385,19.575138895777418,8900
2007-04-12,19.429601669311523,19.438698132711522,18.911115400322537,18.93840305554954,12100
2007-04-13,19.53875732421875,19.602430838142734,19.311350925934157,19.602430838142734,32400
2007-04-16,19.893510818481445,19.948087863704355,19.638815049152893,19.72068148447375,74400
2007-04-17,19.747970581054688,19.94808931976752,19.702489995878015,19.94808931976752,10900
2007-04-18,19.875316619873047,19.984470703333795,19.75706433865555,19.79345018979105,9000
2007-04-19,19.720680236816406,20.68488273796007,19.675197922863997,20.68488273796007,16000
2007-04-20,19.820741653442383,19.96628160327716,19.78435579849716,19.96628160327716,7600
2007-04-23,20.102724075317383,20.120917001872275,19.893510624855047,19.91170181643697,9500
2007-04-24,20.257360458374023,20.321033966271777,20.08453112624229,20.257360458374023,37600
2007-04-25,20.521148681640625,20.54843806842156,20.36651229316088,20.493861029832466,19000
2007-04-26,20.502960205078125,20.693980732902492,20.421093768875398,20.693980732902492,15300
2007-04-27,20.18459129333496,21.31252675892606,20.111821319263697,21.31252675892606,15700
2007-04-30,19.775257110595703,20.875904809273717,19.711583606576113,20.2391662991321,32300
2007-05-01,19.35683250427246,20.466575060754163,19.184003162411415,19.820741747179657,31900
2007-05-02,19.83893394470215,19.875319801662567,19.41141053525615,19.520564636191096,16600
2007-05-03,20.002670288085938,20.039056151334826,19.829840907600612,19.90261089912494,6800
2007-05-04,20.41200065612793,20.466577710897802,20.2937483466577,20.430191851069026,15200
2007-05-07,20.29374885559082,22.72244954092402,20.29374885559082,22.72244954092402,48500
2007-05-08,20.239164352416992,21.92197162309564,19.129422032739804,21.92197162309564,39200
2007-05-09,20.402902603149414,21.612704588720906,19.429603483137342,20.275555573607097,60700
2007-05-10,20.048147201538086,21.08511973438558,19.975375494698138,21.08511973438558,41800
2007-05-11,20.32103729248047,20.32103729248047,20.002667965907083,20.21188145037953,41000
2007-05-14,20.202774047851562,20.475662637875537,20.148197023835692,20.23006342734565,14300
2007-05-15,19.757061004638672,20.439279983548506,19.757061004638672,20.22097011849407,11900
2007-05-16,19.911699295043945,20.148202105390567,19.638812371167784,19.647908833293357,12700
2007-05-17,19.86621856689453,20.15729841278749,19.7297751060038,19.966277914535013,11800
2007-05-18,19.811649322509766,19.875322846973447,19.629723479779173,19.70249346987673,13000
2007-05-21,20.029956817626953,20.220977367412885,19.784357480782294,19.784357480782294,7700
2007-05-22,20.366514205932617,20.448380638991335,20.111820178614774,20.21187780292981,16800
2007-05-23,20.16639518737793,20.53934146257972,20.16639518737793,20.53934146257972,15900
2007-05-24,19.684293746948242,20.284646391857077,19.629716706949118,20.193685236849475,20400
2007-05-25,19.966278076171875,19.966278076171875,19.82073815204718,19.85712226559198,14400
2007-05-29,20.0936222076416,20.175488620146776,20.002659334305573,20.166392159315926,14000
2007-05-30,20.230077743530273,20.230077743530273,19.329548402616943,19.96628716163374,12600
2007-05-31,20.266460418701172,20.348326867259804,20.18459397014254,20.18459397014254,7700
2007-06-01,20.475671768188477,20.557538208203525,20.421094719836137,20.484768232076046,6400
2007-06-04,20.630306243896484,20.630306243896484,20.457476916234704,20.548439811581584,9400
2007-06-05,20.603017807006836,20.612114270459227,20.375611425616093,20.593921343554445,9200
2007-06-06,20.311941146850586,20.657598138149975,20.22097823283287,20.648503408224155,19200
2007-06-07,19.729778289794922,20.27555395640232,19.729778289794922,20.06633876530459,10600
2007-06-08,20.011756896972656,20.039046280967753,19.556944240223277,19.556944240223277,6500
2007-06-11,20.020854949951172,20.13000902466406,19.96627791259473,20.01175848789631,8100
2007-06-12,19.793453216552734,20.066340201906623,19.675200917252415,19.793453216552734,19500
2007-06-13,20.193689346313477,20.193689346313477,19.911704156492227,19.911704156492227,10200
