Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-01-29,24.38045310974121,24.39779340356037,24.27641134682624,24.39779340356037,1003200
1993-02-01,24.5538272857666,24.553827285766605,24.39776482420453,24.39776482420453,480500
1993-02-02,24.60585594177246,24.623196220801194,24.484473988571327,24.536494825657527,201300
1993-02-03,24.86597442626953,24.883314715269723,24.6232103802669,24.64055066926709,529400
1993-02-04,24.970012664794922,25.022033524513244,24.67522779305776,24.952672378222147,531500
1993-02-05,24.95267677307129,25.00469764195191,24.8139544560563,24.95267677307129,492100
1993-02-08,24.95267677307129,25.03937822120566,24.917996193817544,24.95267677307129,596100
1993-02-09,24.779260635375977,24.86596203717925,24.727239794294015,24.86596203717925,122100
1993-02-10,24.813955307006836,24.83129559722836,24.709913565677667,24.779274726563777,379600
1993-02-11,24.935331344604492,25.039373060924124,24.848629914338137,24.848629914338137,19500
1993-02-12,24.74457359313965,24.900636075507034,24.74457359313965,24.900636075507034,42500
1993-02-16,24.120342254638672,24.675231508519644,24.08566167627111,24.675231508519644,374800
1993-02-17,24.102994918823242,24.155015771166028,24.016293498251937,24.120335202937508,210900
1993-02-18,24.085662841796875,24.380447772186038,23.75619733136193,24.380447772186038,378100
1993-02-19,24.17234992980957,24.172349929809567,24.050967971768916,24.085648531209102,34900
1993-02-22,24.259057998657227,24.29373856763315,24.172356576217425,24.24171771416927,513600
1993-02-23,24.24172019958496,24.345761917179747,24.12033819572438,24.328421630913947,373700
1993-02-24,24.5538272857666,24.553827285766605,24.25904263614935,24.25904263614935,26300
1993-02-25,24.60585594177246,24.623196220801194,24.484473988571327,24.536494825657527,44500
1993-02-26,24.640531539916992,24.65787181545529,24.51914961114893,24.65787181545529,66200
1993-03-01,24.571189880371094,24.72725248370443,24.536509301852572,24.72725248370443,66500
1993-03-02,24.935331344604492,24.935331344604496,24.55384505143252,24.588525623539063,182400
1993-03-03,25.039379119873047,25.05671941012227,24.93533737837773,24.97001795887617,280100
1993-03-04,24.900659561157227,25.074062482892305,24.90065956115723,25.074062482892305,89500
1993-03-05,24.83128547668457,25.039368874533885,24.81394519353046,24.935327175609228,40000
1993-03-08,25.386173248291016,25.386173248291016,24.883305062361753,24.883305062361753,50800
1993-03-09,25.299480438232422,25.35150130273873,25.24745957372612,25.33416101456996,169300
1993-03-10,25.351486206054688,25.351486206054688,25.19542370547022,25.29946537252653,194400
1993-03-11,25.28213882446289,25.43820140979908,25.247458249943737,25.368840260760773,70900
1993-03-12,25.02202796936035,25.09138910025255,24.865965424852906,25.074048817529498,643600
1993-03-15,25.14341926574707,25.14341926574707,25.00469695255674,25.00469695255674,310800
1993-03-16,25.14341926574707,25.212780422342234,25.14341926574707,25.14341926574707,30800
1993-03-17,24.98735809326172,25.10874012424911,24.952677512979605,25.10874012424911,21800
1993-03-18,25.14341926574707,25.247461000639817,25.091398398300697,25.091398398300697,59300
1993-03-19,25.105369567871094,25.2447470533277,25.105369567871094,25.2447470533277,66900
1993-03-22,24.965991973876953,25.01825853069596,24.844036674632616,24.86145886023895,183400
1993-03-23,25.01825523376465,25.05309960038549,24.983410867143807,25.03567741707507,55200
1993-03-24,25.01825523376465,25.122788333627174,24.86145558397086,24.983410867143807,37200
1993-03-25,25.175046920776367,25.227313454175903,25.000825142777913,25.035669498377604,110100
1993-03-26,25.035669326782227,25.175046748225693,25.018247149101796,25.15762457054526,101500
1993-03-29,25.140201568603516,25.26215680836805,25.05309068305742,25.05309068305742,87100
1993-03-30,25.209888458251953,25.209888458251953,25.140199754842826,25.17504410654739,56000
1993-03-31,25.192476272583008,25.34927591743311,25.192476272583008,25.27958718638862,111600
1993-04-01,25.105369567871094,25.227324867645624,25.05310301082487,25.227324867645624,129500
1993-04-02,24.58269500732422,24.89629423491588,24.58269500732422,24.89629423491588,59400
1993-04-05,24.70465087890625,24.77433959788765,24.63496215992485,24.77433959788765,172200
1993-04-06,24.634971618652344,24.75692692369518,24.56528287291358,24.75692692369518,129700
1993-04-07,24.722064971923828,24.722064971923828,24.61753192764508,24.66979844978445,28000
1993-04-08,24.687232971191406,24.82661043327294,24.582699874630258,24.82661043327294,180800
1993-04-12,25.035669326782227,25.05309150446266,24.896291905338764,24.93113626069963,348500
1993-04-13,25.087947845458984,25.175058775477936,25.000836915440026,25.018259101443817,146100
1993-04-14,25.053098678588867,25.122787409266444,25.03567649591947,25.105365226597048,119600
1993-04-15,25.053098678588867,25.105365226597048,24.948565582572503,25.03567649591947,148600
1993-04-16,25.053098678588867,25.105365226597048,25.01825431325008,25.07052086125826,47900
1993-04-19,24.94855308532715,25.122774824749825,24.93113091138488,25.053086128980755,157000
1993-04-20,24.826614379882812,24.94856967859101,24.669814710115133,24.913725307531525,279500
1993-04-21,24.809192657470703,24.878881400890567,24.739503914050843,24.878881400890567,67900
1993-04-22,24.49559211730957,24.913724557434342,24.49559211730957,24.704658337371956,97700
1993-04-23,24.39105796813965,24.513013257980347,24.356213599613735,24.44332452092852,106000
1993-04-26,24.199417114257812,24.495594285562625,24.129728368068445,24.408483352825915,62600
1993-04-27,24.46076202392578,24.46076202392578,24.164584705972263,24.164584705972263,156800
1993-04-28,24.408475875854492,24.47816460069633,24.373631513433573,24.425898057064952,85900
1993-04-29,24.513015747070312,24.513015747070316,24.321371700717954,24.460749188974216,85000
1993-04-30,24.5478572845459,24.687234756707976,24.5478572845459,24.600123836606677,88500
1993-05-03,24.70465087890625,24.70465087890625,24.4781625422167,24.5826956206888,80500
1993-05-04,24.791757583618164,24.878868467608388,24.722068876425983,24.75691323002207,149100
1993-05-05,24.861434936523438,24.948545780729894,24.79174626115827,24.79174626115827,109000
1993-05-06,24.774343490600586,24.84403222053195,24.756921308117743,24.826610038049107,54700
1993-05-07,24.722064971923828,24.79175366810966,24.68722062383091,24.79175366810966,68000
1993-05-10,24.774343490600586,24.913720950463315,24.756921308117743,24.756921308117743,113900
1993-05-11,24.878870010375977,24.878870010375977,24.704648231591833,24.77433694310549,42600
1993-05-12,24.844026565551758,24.861448744068973,24.774337851482887,24.774337851482887,31000
1993-05-13,24.5478572845459,24.739501308768755,24.53043510052564,24.739501308768755,129100
1993-05-14,24.530431747436523,24.617542655630544,24.513009565797717,24.547853929075327,63500
1993-05-17,24.617549896240234,24.617549896240234,24.495594588898634,24.600127709477146,34000
1993-05-18,24.600120544433594,24.652387089499673,24.513009635990134,24.63496490781098,105200
1993-05-19,25.105369567871094,25.105369567871094,24.44332651195222,24.6001261830909,50200
1993-05-20,25.175046920776367,25.175046920776367,25.05309167617745,25.105358209576984,98200
1993-05-21,24.94855308532715,25.22730786840343,24.93113091138488,25.192463520518896,221400
1993-05-24,25.053098678588867,25.140209591935836,25.000832130580683,25.000832130580683,30500
1993-05-25,25.105369567871094,25.15763612491732,25.105369567871094,25.15763612491732,191800
1993-05-26,25.418968200683594,25.436390385879402,25.157635422746477,25.175057607942286,102400
1993-05-27,25.33185386657715,25.45380914654004,25.297009500873468,25.45380914654004,53800
1993-05-28,25.209888458251953,25.314421513365645,25.08793322728598,25.314421513365645,79100
1993-06-01,25.45380973815918,25.54092065444309,25.262165722334572,25.29701008884814,28300
1993-06-02,25.418968200683594,25.506079126662634,25.279590719117135,25.38412383029198,20300
1993-06-03,25.33185386657715,25.366698232280832,25.279587318021626,25.366698232280832,21600
1993-06-04,25.244747161865234,25.262169347622216,25.14021404732335,25.262169347622216,32000
1993-06-07,25.157636642456055,25.297014130779914,25.15763664245606,25.297014130779914,121400
1993-06-08,24.93114471435547,25.087944366647015,24.93114471435547,25.087944366647015,104500
1993-06-09,25.01825523376465,25.122788333627174,24.983410867143807,25.01825523376465,43300
1993-06-10,25.035669326782227,25.05309150446266,24.948558438380065,25.000824971421363,17900
1993-06-11,25.140201568603516,25.175045922821955,25.0356685059482,25.122779391494298,647400
1993-06-14,25.105369567871094,25.192480496281473,25.105369567871094,25.175058310599397,64200
1993-06-15,25.053098678588867,25.157631774605232,25.053098678588867,25.140209591935836,142400
1993-06-16,25.105369567871094,25.105369567871094,24.983414268096567,25.05310301082487,330900
1993-06-17,25.192476272583008,25.192476272583008,25.105365358777398,25.157631907060765,37400
1993-06-18,24.98501205444336,25.17801425430212,24.985012054443356,25.17801425430212,58500
1993-06-21,25.037643432617188,25.0551890832357,25.00255213138016,25.0551890832357,29300
1993-06-22,25.055200576782227,25.072746235449443,25.0201092594478,25.072746235449443,137500
1993-06-23,24.82709312438965,25.05518655945471,24.82709312438965,25.05518655945471,227600
1993-06-24,25.160478591918945,25.16047859191895,24.897293669409336,24.897293669409336,243700
1993-06-25,25.142932891845703,25.2131155377406,25.12538723037198,25.142932891845703,44800
1993-06-28,25.423667907714844,25.423667907714844,25.230665597856415,25.265756926921586,439900
1993-06-29,25.30083656311035,25.38856484522932,25.265745250262764,25.38856484522932,207500
1993-06-30,25.30083656311035,25.38856484522932,25.265745250262764,25.33592787595794,437600
1993-07-01,25.23065185546875,25.33592578532467,25.195560545516773,25.33592578532467,605700
1993-07-02,25.090282440185547,25.160465048409844,25.00255417990518,25.142919396353772,285400
1993-07-06,24.82709312438965,25.125369154859346,24.79200182668733,25.05518655945471,246400
1993-07-07,24.897279739379883,24.932371042747576,24.809551480960643,24.809551480960643,343700
1993-07-08,25.178024291992188,25.23066127657475,24.879748046024336,24.914839369079377,248200
1993-07-09,25.248210906982422,25.248210906982422,25.1253912569832,25.178028249840008,378200
1993-07-12,25.23065185546875,25.248197510444733,25.178014890540787,25.21310620049276,373700
1993-07-13,25.21310806274414,25.31838200037564,25.072742812568805,25.24819937528797,389600
1993-07-14,25.30083656311035,25.371019188805526,25.213108280991385,25.230653937415177,617300
1993-07-15,25.195568084716797,25.28329638584743,25.14293110403842,25.28329638584743,443800
1993-07-16,25.1253719329834,25.230645837730535,25.09028063140102,25.213100186939343,216400
1993-07-19,25.107845306396484,25.12539097048202,25.037662650054358,25.12539097048202,188200
1993-07-20,25.178024291992188,25.178024291992188,24.967476353661937,25.090295984354583,68500
1993-07-21,25.160478591918945,25.16047859191895,25.072750284415743,25.142932930418308,142700
1993-07-22,24.98501205444336,25.160468599769505,24.985012054443356,25.125377290704275,632400
1993-07-23,25.107845306396484,25.107845306396488,25.020116985968826,25.037662650054358,286200
1993-07-26,25.248210906982422,25.30084789983923,25.178028249840008,25.178028249840008,121300
1993-07-27,25.23065185546875,25.283288820396706,25.142923580588814,25.26574316542072,92800
1993-07-28,25.178024291992188,25.23066127657475,25.142932968937146,25.178024291992188,30800
1993-07-29,25.318370819091797,25.388553413184916,25.195551279428845,25.230642576475404,331000
